,Unnamed: 0,storeNumber,countryCode,ownershipTypeCode,schedule,slug,latitude,longitude,streetAddressLine1,streetAddressLine2,streetAddressLine3,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
21532,21532,49316-268264,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",杭州金龙财富中心店-浙江省杭州市-下城区庆春路-38-号一层-103-号商铺-杭州市-33-310000-cn,30.259049,120.182414,浙江省杭州市,,下城区庆春路38号一层103号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21533,21533,59188-293416,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}]",杭州钱江国际时代广场店-杭州市江干区钱江国际时代广场-3-幢-105-室-杭州市-33-310000-cn,30.239734,120.206118,杭州市江干区钱江国际时代广场3幢105室,,,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21534,21534,28710-250725,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 5:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 5:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}]",杭州东杭大厦店-江干区-城星路-59-号东杭大厦一层-2-号商铺-杭州市-33-310000-cn,30.237825,120.209337,江干区,杭州东杭大厦,城星路59号东杭大厦一层2号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21535,21535,52073-280167,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州庆春路世纪联华店-浙江省杭州市-下城区庆春路-86-号世纪联华超市一层-1001-号商铺-杭州市-33-310000-,30.258334,120.175991,浙江省杭州市,,下城区庆春路86号世纪联华超市一层1001号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21536,21536,47325-257744,CN,CO,"[{'dayName': 'Today', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州解放路汇和城店-浙江省杭州市-上城区解放路-91-、-93-号-杭州市-33-310000-cn,30.24996,120.177286,浙江省杭州市,天工艺苑一层01号商铺,上城区解放路91、93号,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21537,21537,60666-295092,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}]",杭州浙大眼科医院店-浙江省杭州市上城区外海西湖国贸大厦地上一-层-杭州市-33-310000-cn,30.244319,120.180168,浙江省杭州市上城区外海西湖国贸大厦地上一,,层,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21538,21538,53300-284405,CN,CO,"[{'dayName': 'Today', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",杭州城东衣之家店-浙江省杭州市-江干区天城路-86-号第一层-1-3-号商铺-杭州市-33-310000-cn,30.287436,120.200407,浙江省杭州市,,江干区天城路86号第一层1-3号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21539,21539,31880-116127,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",杭州庆春路店-下城区-庆春路-122-号-杭州市-33-310000-cn,30.258522,120.172385,下城区,嘉德广场1楼,庆春路122号,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21540,21540,27903-249044,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",杭州天城国际店-杭州市江干区-机场路-119-131-号第一层a-15-号商铺-杭州市-33-310000-cn,30.285976,120.192692,杭州市江干区,江干区,机场路119-131号第一层A-15号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21541,21541,18341-189886,CN,CO,"[{'dayName': 'Today', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Thursday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 4:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 4:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 6:30 PM', 'open': True, 'holiday': ''}]",杭州浙报大院店-下城区-体育场路-178-号-杭州市-33-310000-cn,30.270902,120.174612,下城区,浙江日报社一楼,体育场路178号,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21542,21542,65047-299344,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 4:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 4:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 5:30 PM', 'open': True, 'holiday': ''}]",杭州汇金国际大厦店-浙江省杭州市下城区环城北路-165-1-号-杭州市-33-310000-cn,30.273869,120.174856,浙江省杭州市下城区环城北路165-1号,,,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21543,21543,27897-248926,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",杭州和平饭店店-下城区-朝晖路-108-号-102-室商铺-杭州市-33-310000-cn,30.27883,120.177224,下城区,和平饭店,朝晖路108号102室商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21544,21544,24444-237824,CN,CO,"[{'dayName': 'Today', 'hours': '6:30 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '6:30 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '6:30 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '6:30 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '6:30 AM to 10:30 PM', 'open': True, 'holiday': ''}]",杭州望江国际店-上城区-望江东路-332-号望江国际中心-3-号楼一层-102-号商铺-杭州市-33-310000-,30.230243,120.192449,上城区,望江国际中心,望江东路332号望江国际中心3号楼一层102号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21545,21545,55940-289814,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州昆仑中心店-浙江省杭州市-浙江省杭州市上城区昆仑商务中心-1-号楼-101-2-室-杭州市-33-310000-,30.229171,120.195384,浙江省杭州市,,浙江省杭州市上城区昆仑商务中心1号楼101-2室,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21546,21546,27334-247224,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",杭州日报店-下城区-体育场路-218-号杭州日报老大楼东面一层-杭州市-33-310000-cn,30.271199,120.1704,下城区,杭州日报,体育场路218号杭州日报老大楼东面一层,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21547,21547,28089-249784,CN,CO,"[{'dayName': 'Today', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '6:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州东站出发夹层店-江干区天城路-1-号-杭州火车东站-3-f-hd-55-号-杭州市-33-310000-cn,30.291762,120.214743,江干区天城路1号,,杭州火车东站3F-HD-55号,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21548,21548,29739-254868,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",杭州望江府店-qianjiang-road-no-389-s-3-1-hangzhou-33-310000-cn,30.22908,120.189615,Qianjiang Road NO.389 S3-1,,,Hangzhou,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21549,21549,47422-258104,CN,CO,"[{'dayName': 'Today', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",杭州城东汇和城店-浙江省杭州市-江干区新风路-619-号-杭州市-33-310000-cn,30.293311,120.205032,浙江省杭州市,汇和城第一层1050号商铺和第二层2060号商铺,江干区新风路619号,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21550,21550,29929-255864,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",杭州火车东站东广场店-杭州市江干区-火车东站东广场-杭州市-33-310000-cn,30.29329,120.215031,杭州市江干区,地下一层C01号商铺,火车东站东广场,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21551,21551,53027-283625,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州河坊街店-浙江省杭州市-上城区中山中路-72-号-杭州市-33-310000-cn,30.240648,120.170972,浙江省杭州市,,上城区中山中路72号,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21552,21552,26181-243684,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州解百新世纪店-上城区解放路-249-号-解百新世纪第gf层-杭州市-33-310000-cn,30.250173,120.165978,上城区解放路249号,及第1F层的002/101号商铺,解百新世纪第GF层,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21553,21553,27898-248925,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",杭州深蓝广场店-下城区-朝晖路-205-号深蓝广场-108-商铺-杭州市-33-310000-cn,30.276168,120.168931,下城区,杭州深蓝广场,朝晖路205号深蓝广场108商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21554,21554,49725-271024,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",杭州延安-456-店-杭州市下城区延安路-456-、-458-、-460-号第一层-1-f-01-单元-杭州市-33-31,30.263644,120.164009,杭州市下城区延安路456、458、460,,号第一层1F-01单元,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21555,21555,48473-263488,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:30 PM', 'open': True, 'holiday': ''}]",杭州湖滨银泰c区店-浙江省杭州市-上城区延安路-278-号第一层-a-108-号商铺-杭州市-33-310000-cn,30.25327,120.164326,浙江省杭州市,,上城区延安路278号第一层A108号商铺,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21556,21556,54493-286735,CN,CO,"[{'dayName': 'Today', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州湖滨银泰b区店-浙江省杭州市-上城区延安路-245-号湖滨银泰in-77-b区地下一层-161-室-杭州市-33-3,30.255359,120.163542,浙江省杭州市,,上城区延安路245号湖滨银泰in77-B区地下一层161室,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21557,21557,26600-234324,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 11:00 PM', 'open': True, 'holiday': ''}]",杭州嘉里中心-1-f店-杭州市下城区庆春路-268-号-嘉里中心办公楼一层-ol-101-a号单元-杭州市-33-31000,30.259183,120.163082,杭州市下城区庆春路268号,,嘉里中心办公楼一层OL101a号单元,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21558,21558,35018-63180,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州银泰店-no-530-yan-an-road-hangzhou-33-310000-cn,30.268068,120.164206,"No. 530, Yan An Road",,,Hangzhou,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
21559,21559,48517-263684,CN,CO,"[{'dayName': 'Today', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",杭州嘉里中心-4-f店-杭州市下城区-延安路-385-号嘉里中心购物中心-4-层-l-419-b号单元-杭州市-33-310,30.260652,120.16279,杭州市下城区,,延安路385号嘉里中心购物中心4层L419b号单元,杭州市,33,310000,480,China Standard Time,GMT+08:00 Asia/Shanghai
